ticker,date,year,quarter,close,ln_volume,daily_growth,weekly_growth,biweekly_growth,monthly_growth,spread_open_close,spread_high_low,rel_spread_oc,rel_spread_hl,vol_10d,return_1q,return_2q,return_3q,vol_3q,momentum_3q,qma_2,qma_4,qma_8,marketCap,beta,trailingPE,forwardPE,trailing_PEG,priceToBook,dividendYield,debt_to_equity,current_ratio,cash_ratio,working_capital,working_capital_ratio,retained_earnings_to_assets,long_term_debt_to_equity,operating_cf_margin,free_cf_margin,pct_held_by_inst,institutional_holders_count,esg_env,esg_soc,esg_gov,recent_rating_changes,strong_to_total_reco_ratio,days_to_next_earnings,dividend_stability,companyName,sector,fullTimeEmployees,region,gdp_us,gdp_us_yoy,gdp_us_qoq,cpi_us,cpi_us_yoy,cpi_us_qoq,unemployment_us,unemployment_us_yoy,unemployment_us_qoq,interest_us,interest_us_yoy,interest_us_qoq,gdp_de,gdp_de_yoy,gdp_de_qoq,cpi_de,cpi_de_yoy,cpi_de_qoq,interest_eu,interest_eu_yoy,interest_eu_qoq,sp500,sp500_yoy,sp500_qoq,vix,vix_yoy,vix_qoq,dax,dax_yoy,dax_qoq,spy,spy_yoy,spy_qoq,gld,gld_yoy,gld_qoq,vgk,vgk_yoy,vgk_qoq,xlv,xlv_yoy,xlv_qoq,xlk,xlk_yoy,xlk_qoq,xlf,xlf_yoy,xlf_qoq,efa,efa_yoy,efa_qoq,eurusd,eurusd_yoy,eurusd_qoq,usdx,usdx_yoy,usdx_qoq,buy_signal
IFX.DE,2009-12-31,2009,4,3.2034342288970947,16.689544127127416,-0.001318906382028695,0.022456817626953063,0.02953024015574024,-0.005908534923911635,0.016512529305460877,0.10320342851636166,0.005943530719117845,0.03799392141317717,0.031881916617126,0.006485212068494617,0.6900559267056703,4.002179117238332,0.9922849091990339,4.033296364920903,3.193113684654236,2.2305238991975784,2.4821096509695053,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16502.754,0.001055725234829774,0.010809136508185713,217.347,0.00882823922578857,0.0005201763996427466,9.9,0.03125,0.0,0.12,-0.25,0.0,633258.8,-0.03120998011961873,0.007679741630208348,92.91889,0.004032168745116582,0.008097095274341992,3.87162289880302,-0.005105865726763081,0.009556939158193112,1115.0999755859375,0.2345419048834072,0.05488706809634025,21.68000030517578,-0.4579999923706055,-0.1534556896334971,5957.43017578125,0.2384994249484078,0.049737806821255726,84.08949279785156,0.26351777449479186,0.0610847465851001,107.30999755859375,0.24029128204079075,0.08558421057221843,28.165536880493164,0.3133551412758002,0.015936890338059895,23.881547927856445,0.19518758077972365,0.08969669573439165,18.558366775512695,0.5132500158441389,0.10265098269244621,8.870814323425293,0.17565425837572746,-0.03256631439535729,34.850833892822266,0.2699136192850278,0.020172782906717313,1.4327058792114258,0.024828785301906242,-0.022378857549621878,77.86000061035156,-0.042430169128415574,0.015786028185063028,True
IFX.DE,2010-03-31,2010,1,4.242898941040039,16.738750307671165,0.006778558008933233,0.022158915926627998,0.048643470975032965,0.08335448616561014,-0.018989234560990553,0.12384396726292302,-0.005745631960551258,0.035973035530266616,0.023093483257718202,0.32448448691915854,0.3330740496982607,1.238452856947443,0.33650713776577545,3.6803167539627744,3.723166584968567,3.1311466991901398,2.603015825152397,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16582.71,0.017452658449103264,0.004845009505686004,217.353,0.0005477963854645385,0.00033136813619227823,9.9,0.0,0.010204081632652962,0.16,0.3333333333333335,0.23076923076923084,637864.9,0.023825188641223072,0.007273645466908674,93.19877,0.011133573809819275,0.0050300693436764465,3.98666537388462,0.03955519365050719,-0.029062151272362446,1169.4300537109375,0.4656899756446875,0.04872215883284525,17.59000015258789,-0.6014952334432284,-0.1886531409140001,6153.5498046875,0.5064654447203565,0.03292017247697432,88.64845275878906,0.5008460183339816,0.0542155721154971,108.94999694824219,0.20680104587270698,0.015282820118907914,27.962202072143555,0.5679192233604478,-0.007219276849305678,24.778976440429688,0.3515799237844637,0.03757832261477678,18.7554874420166,0.5011934174377948,0.01062166024027511,9.848054885864258,0.8363718473584947,0.11016356862056642,35.292152404785156,0.5347091863987286,0.012663068933159272,1.3508037328720093,0.019708238341493267,-0.057166057268150605,81.06999969482422,-0.05103594281606727,0.041227832767906314,True
IFX.DE,2010-06-30,2010,2,3.977872848510742,16.77127016371794,-0.0019009584506678445,0.006760507984108433,0.009277419894258676,0.014201347765053773,-0.0024767028316814432,0.142008234774063,-0.0005720409203394479,0.03321588043836804,0.027705727872444217,-0.06246344685841898,0.24175262055568325,0.2498056496365959,0.20640016142924203,1.2102977435036266,4.110385894775391,3.6517497897148132,2.591419979929924,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16743.162,0.0291359502911801,0.009675861183124024,217.199,-0.0003773914884411811,-0.00041879515854381655,9.4,-0.04081632653061229,-0.02083333333333326,0.18,0.3846153846153846,-0.10000000000000009,651685.4,0.04343639466636273,0.0216668137720073,93.19877,0.0050300693436764465,0.0,3.68982904070938,-0.10135556035689153,0.0015350243196032842,1030.7099609375,0.121165592748812,-0.11862196660094271,34.540000915527344,0.3108159550470868,0.9636157257477751,5965.52001953125,0.2405835849471396,-0.030556311580190232,78.5797348022461,0.14407300133572898,-0.11358030110169859,121.68000030517578,0.33450317940247576,0.11684262242780163,23.349271774291992,0.03687593445302251,-0.16497020820999808,21.858659744262695,0.09163925161554087,-0.11785461369591388,16.62188148498535,0.1360536045717713,-0.1137590245855985,8.544672012329102,0.1686373433592132,-0.13234926984474993,29.834827423095703,0.04244274027750805,-0.15463281805814455,1.223002314567566,-0.12884319573731862,-0.09461138964482918,86.0199966430664,0.07350554837810375,0.06105830722678807,True
IFX.DE,2010-09-30,2010,3,4.195012092590332,16.626151709432058,-0.0025217554329011183,-0.0001742547530169669,-0.016353761132830824,-0.011744033502538609,0.01073316472321717,0.12136727665299984,0.002642547525784515,0.030672996162272495,0.020893026943414945,0.054586773471375194,-0.011286351410945694,0.30953588956144307,0.19844152508078636,1.5598342606741695,4.086442470550537,3.904804527759552,2.7555670589208603,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16872.266,0.03344209253779229,0.007710849360473171,218.275,0.004533112430392672,0.001615249422961318,9.5,-0.01041666666666663,0.0,0.19,-0.050000000000000044,0.0,657974.1,0.047008223316231446,0.00964990162431123,93.38535,0.002001957751159189,-0.0009980888684207878,3.4921166716541805,-0.05213029734308172,0.015775656890900658,1141.199951171875,0.07957770330935654,0.10719794551502826,23.700000762939453,-0.07458023435735828,-0.31383902331382985,6229.02001953125,0.09759369745209567,0.044170499660934004,87.35049438476562,0.10223375257069378,0.11161604966715699,127.91000366210938,0.2939808359794378,0.051199895967362075,28.304969787597656,0.02096626487672304,0.21224208023318258,23.75524139404297,0.08393342557443417,0.08676568792274986,18.824459075927734,0.11846093731230423,0.13251072647413498,8.898736000061035,-0.029521230871892512,0.041436814335419125,35.229618072509766,0.0312607618027525,0.18082191570640194,1.3628062009811401,-0.07007559997244073,0.11431203747394925,78.72000122070312,0.027005866322459715,-0.08486393521559954,False
IFX.DE,2010-12-31,2010,4,5.748842239379883,16.457099033811616,0.006194232473798578,0.02708841554357566,0.0660183373484039,0.1609486364557262,-0.030960948098880614,0.12962353827142126,-0.005984002634203433,0.026492353169437943,0.01946491713379865,0.37039944402879965,0.44520512804529844,0.35493263433012623,0.22390797189586034,1.585171940618557,4.971927165985107,4.541156530380249,3.3858402147889137,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16960.864,0.027759609093124693,0.005251102608268665,220.472,0.01169679198616036,0.004016576346828282,9.3,-0.021052631578947323,-0.05102040816326525,0.18,-0.052631578947368474,-0.052631578947368474,662288.5,0.04584176327277234,0.006557097004274315,94.13169,0.006985980221152044,0.0059820283730358526,4.0534993150717105,0.1790688332080812,0.09016181950866442,1257.6400146484375,0.12782713853760175,0.1020330077625684,17.75,-0.18127307425533346,-0.2510548764303706,6914.18994140625,0.16059940903957504,0.10999642314948943,96.7501449584961,0.15056164259523275,0.10760844159995742,138.72000122070312,0.2927034235086883,0.08451252637870099,29.87027359008789,0.060525624518643184,0.055301376904351995,24.669456481933594,0.03299235696351577,0.03848477364325498,20.67301368713379,0.1139457441056353,0.09819961379766506,9.926794052124023,0.11903977359893436,0.11552854833045245,37.69796371459961,0.08169474023299417,0.07006450189183089,1.3301233053207397,-0.07160058137483771,-0.02398205675676457,79.02999877929688,0.015026947852216699,0.0039379770552165905,True
IFX.DE,2011-03-31,2011,1,6.0486836433410645,16.2327887149817,0.0003537069386118086,0.0051858004541373015,0.003930632259785294,0.01654316707946557,-0.003302466798781989,0.16429994795865133,-0.0005044407118586229,0.025692819379391406,0.020490688916720828,0.05215683288493311,0.4418751388166151,0.5205824503932055,0.18304002615253798,2.844090778043124,5.898762941360474,4.992602705955505,4.061874702572823,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,16920.632,0.020377971996133448,-0.0023720489710901127,223.046,0.015738421603898045,0.0051735482068338,9.0,-0.08163265306122458,0.0,0.14,-0.26315789473684204,-0.12499999999999989,674262.0,0.05706082902508025,0.018078979175993437,95.06461,0.01595211128464369,0.005922975813095865,4.487934587834,0.2070003115375949,0.0029380099371334456,1325.8299560546875,0.1337402795895728,0.05422055644858914,17.739999771118164,0.008527550723653965,-0.0005633931764414957,7041.31005859375,0.14426798873554159,0.018385395579926023,102.4559097290039,0.15575519414630623,0.058974224513622,139.86000061035156,0.28370816455179426,0.008217988607386983,31.610519409179688,0.1304731768844003,0.0582601231904778,26.048480987548828,0.05123313104442051,0.05590007654303797,21.45929527282715,0.14416089366749252,0.03803420234673949,10.227333068847656,0.03851300458609419,0.03027553660784643,38.90232849121094,0.10229401837039243,0.03194774088407604,1.4121301174163818,0.045399922321789576,0.06165354126764,75.86000061035156,-0.06426543856031719,-0.04011132757066094,True
IFX.DE,2011-06-30,2011,2,6.480911731719971,16.155052842740417,0.001970996122763191,0.0010282577336147014,-0.005631618618304413,0.007828167186122448,-0.008360499722555481,0.14296088441170163,-0.0012903521137852868,0.022788585665346445,0.017011305559994187,0.07145820708522943,0.12734207373536388,0.5449089510772169,0.17842681307239877,3.053963368477101,6.264797687530518,5.6183624267578125,4.635056108236313,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17035.114,0.017437088645501975,0.0067658229314366825,224.806,0.013105120370620726,0.0,9.1,0.011111111111111072,0.011111111111111072,0.09,-0.4375,0.0,676090.1,0.03744859099191111,0.0027112606078942836,95.15791,0.006910226627498295,0.0009814377821568687,4.374383777534431,-0.022437677136675216,0.0015808932105529916,1320.6400146484375,0.2812915996729348,-0.003914484947748376,16.520000457763672,-0.5217139542594176,-0.06877110085089899,7376.240234375,0.23647900103008945,0.04756645751914812,102.48237609863281,0.30418327774381204,0.0002583196000982557,146.0,0.19986850455152205,0.04390103934544087,32.57191467285156,0.39498631853323496,0.030413776225160172,28.089340209960938,0.2850440300821109,0.078348492696662,21.24759864807129,0.27829082810296635,-0.009865031542947267,9.612771034240723,0.12500175786390177,-0.06009015551462604,39.6978759765625,0.33058842317390535,0.020449868072326183,1.4478904008865356,0.18388197932273465,0.025323646191740767,74.30000305175781,-0.13624731514394073,-0.020564164856872957,True
IFX.DE,2011-09-30,2011,3,4.671740531921387,16.43544565653934,-0.008678717083628662,-0.023296046336568177,-0.0385746470479873,-0.04033071586625597,-0.00041818470717602807,0.2232203910310009,9.048667973111208e-05,0.04413842714277351,0.03039445851079474,-0.27915380963203573,-0.22764343328412306,-0.18735976090634232,0.19709053383220146,-0.9506279031435183,5.576326131820679,5.737544536590576,4.821174532175064,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17031.313,0.009426534645672335,-0.00022312735917140447,226.597,0.007966869211675887,0.0021715478580843772,9.0,0.0,0.0,0.08,-0.11111111111111105,-0.20000000000000007,679746.2,0.03308960033533226,0.00540771119115635,95.62437000000001,0.0058882059264746545,0.0019550957702496596,4.03449708299734,-0.07624127247439716,-0.04043191657622758,1131.4200439453125,-0.008569845465310144,-0.14327899246146691,42.959999084472656,0.8126581308660021,1.600484134023335,5502.02001953125,-0.11671177773076236,-0.2540888251048884,88.32213592529297,0.011123480724074764,-0.13817244205688117,158.05999755859375,0.23571255596340568,0.08260272300406668,24.74078941345215,-0.1259206563685229,-0.24042569612668785,25.22032356262207,0.0616740593908045,-0.10213898318343084,19.585651397705078,0.040436345007689445,-0.0782181213930766,7.424622058868408,-0.16565430654224556,-0.22762936593185468,31.539140701293945,-0.10475496395164041,-0.20552070040436032,1.3585848808288574,-0.003097520505295326,-0.0616797514528703,78.55000305175781,-0.00215952955169163,0.057200536008584324,False
IFX.DE,2011-12-31,2011,4,4.862355709075928,16.165925258703012,-0.00014976172175773517,-0.006205804853108954,0.016736476561813207,0.0054009156933891855,-0.015048265303994057,0.18309068709800336,-0.0030937864461204855,0.03735326040999008,0.024724084974736965,0.040801747411289835,-0.2497420254502516,-0.1961299357375308,0.19418211523772855,-1.010030895468502,4.767048120498657,5.515922904014587,5.028539717197418,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17222.583,0.01543075871606514,0.011230490567579965,227.223,0.004940160809531857,0.00023770849015480877,8.5,-0.05555555555555558,-0.011627906976744096,0.07,-0.29999999999999993,-0.12499999999999989,679673.1,0.026249285620994378,-0.00010754013777491966,95.99754,0.005865182530440327,0.0019474809507680213,4.09262291417417,-0.026607221385637092,-0.06811055752490047,1257.5999755859375,-3.183666393691276e-05,0.11152350739750894,23.399999618530273,0.3183098376636775,-0.4553072598414485,5898.35009765625,-0.1469210207354229,0.07203355798744715,98.58353424072266,0.01894973163102809,0.11618150091059021,151.99000549316406,0.09566035291009256,-0.03840308844228291,26.38471031188965,-0.11669003525146437,0.06644577385811545,27.727689743041992,0.12396840860065406,0.09941847788725355,21.21338653564453,0.02613904565095182,0.08310855252586502,8.225086212158203,-0.17142572224531127,0.10781210773330518,33.087432861328125,-0.12230185397217952,0.04909113329047221,1.2956053018569946,-0.025950980127681933,-0.04635674948291757,80.16999816894531,0.014424894435745239,0.020623743529584182,False
IFX.DE,2012-03-31,2012,1,6.512246131896973,15.804937535781571,0.0031596768041770584,0.022015253879771546,0.03250817058366451,0.08316633250171734,-0.013591781650482027,0.14866217508530877,-0.0020871111710458086,0.024566951129447123,0.019713706291007084,0.33931915341804575,0.3939657152189113,0.004834875319106757,0.30929840127721675,0.015631750112970594,5.68730092048645,5.6318135261535645,5.312208116054535,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17367.01,0.026380693108862374,0.00838590819971663,228.807,0.00721049086803216,0.002093470387029228,8.2,-0.04651162790697683,-0.012048192771084487,0.13,0.625,0.30000000000000004,681117.2,0.010166967736577215,0.0021246978878521894,97.11703,0.013631844794357972,0.005796972968069136,3.2827648089977695,-0.25251509074074974,-0.12321359555623224,1408.469970703125,0.062330779502336675,0.11996660149972938,15.5,-0.12626830890747953,-0.33760682680842125,6946.830078125,-0.01341795485251207,0.17775818035714264,111.09465026855469,0.08431666423537965,0.1269087796881192,162.1199951171875,0.15915911918842363,0.06664905097644103,29.352428436279297,-0.07143479497033012,0.11247870790729575,30.21337127685547,0.1598899487189851,0.08964618245691502,25.22004508972168,0.17525038772622614,0.18887406531459838,10.02856159210205,-0.019435318612147423,0.21926522512043412,36.66805648803711,-0.0574328604437806,0.10821702734435878,1.3313806056976318,-0.057182770003155525,0.027612810621691963,78.93000030517578,0.04046928117748139,-0.01546710605077517,True
IFX.DE,2012-06-30,2012,2,4.529518127441406,15.954919720549452,0.0003427341848670218,-0.02132609120521295,-0.03979593925311525,-0.07790228088069756,0.013167264460966166,0.18051802031225783,0.0022794607143659003,0.03199601892060527,0.026553588198941123,-0.30446146602846713,-0.068451919511618,-0.030443130030059162,0.3221730420697041,-0.09449310170238454,5.5208821296691895,5.143965125083923,5.381163775920868,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17444.525,0.02403335839137921,0.004463347461653111,228.524,0.0008540308064239888,-0.0008263631713106845,8.2,-0.012048192771084487,0.0,0.16,0.5999999999999999,0.0,681848.5,0.008517207987515318,0.0010736771880082152,96.74387,0.001932324322689638,-0.001924988285416096,3.4059941523185095,-0.09030054234084062,-0.03390981536247062,1362.1600341796875,0.03143931659703858,-0.03287960516497135,17.079999923706055,0.033898271817493164,0.10193547894877764,6416.27978515625,-0.13014224302851618,-0.07637300567339478,107.93502807617188,0.053205752882732105,-0.028440813169175128,155.19000244140625,0.06294522220141263,-0.0427460700993233,27.276302337646484,-0.1625821628354851,-0.07073098238327502,30.69927406311035,0.09291545595734174,0.016082375640983138,24.1175537109375,0.13507197262156145,-0.043714885316898044,9.336969375610352,-0.028691171114756053,-0.06896225447090631,34.15219497680664,-0.1396971717839517,-0.06861180417487533,1.2440905570983887,-0.14075640232393383,-0.06556355727707475,81.6500015258789,0.09892325938400082,0.034460930066976925,False
IFX.DE,2012-09-30,2012,3,4.194816589355469,15.865847772862947,-0.0024117770373917047,0.0,-0.002355107251189814,-0.03248742593181453,-0.002548306807011791,0.13676884738407757,-0.0005459113056833461,0.028456721742966432,0.027478070860490696,-0.07389340955679113,-0.3558571797817557,-0.13728718334498857,0.32617984222416674,-0.42089413744531184,4.3621673583984375,5.024734139442444,5.38113933801651,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17469.65,0.025737123144880414,0.0014402799732293747,231.015,0.010065015980726955,0.004771266277542319,7.8,-0.04878048780487798,-0.03703703703703698,0.14,-0.12499999999999989,0.0769230769230771,683237.7,0.005136475937636664,0.002037402736824845,97.5835,0.006737201082095412,0.0009570192696291002,2.41867343345105,-0.3139575232946258,-0.19592936111940695,1440.6700439453125,0.27332908026061786,0.05763640673315229,15.729999542236328,-0.6338454404687887,-0.07903983533372294,7216.14990234375,0.3115455554010391,0.12466259950788938,114.7858657836914,0.29962737632140946,0.06347186663707327,171.88999938964844,0.08749843125821788,0.10761000506168217,29.48590850830078,0.1917933585526015,0.08100827389659115,32.564483642578125,0.29120007369138246,0.06075744904043501,25.98731803894043,0.32685492615198175,0.07752711367052867,9.98416519165039,0.344737161364963,0.06931540524601232,36.23030471801758,0.14874102186719274,0.060848497223157105,1.2913223505020142,-0.04950925869704004,0.037964915925240206,79.94000244140625,0.01769572674277997,-0.020943037997747882,False
IFX.DE,2012-12-31,2012,4,5.206568717956543,15.83590752576922,0.0025993740100345164,0.015681566665109337,0.024797802340787545,0.05642863340387305,-0.0016988714080099498,0.11723063028446568,-0.00034462434097992233,0.02439479418127228,0.02184182410574714,0.24119102874925202,0.14947519172366852,-0.20049571031187285,0.2739149737250923,-0.7319633081216479,4.700692653656006,5.110787391662598,5.3133551478385925,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17489.852,0.01551852007332477,0.0011564055376036553,231.221,0.005667237884811049,-0.00012108160467716456,7.9,-0.024691358024691246,0.025974025974025983,0.16,0.23076923076923084,0.0,681190.4,0.0022323967213062623,-0.0029964681398580995,97.95667,0.004784788624907943,0.0028653685281836427,2.09906736204692,-0.30218010769388715,-0.06569057960885316,1426.18994140625,0.1340569092662105,-0.010050949972839285,18.020000457763672,-0.2299144977979497,0.14558175347548508,7612.39013671875,0.2905965245677067,0.054910200001014875,114.34735870361328,0.15990321897365023,-0.0038202184309388265,162.02000427246094,0.06599117321400438,-0.057420415104044054,32.073829650878906,0.21562182308386357,0.08776806527258874,32.54450607299805,0.17371863197382997,-0.0006134772410134604,24.458240509033203,0.1529625629522373,-0.05883937417535723,10.562281608581543,0.28415451657741064,0.057903330507253825,39.294647216796875,0.18760036118497458,0.08457953977006927,1.3227688074111938,0.020965880206931686,0.024352135543038056,79.7699966430664,-0.004989416677245839,-0.002126667414908523,False
IFX.DE,2013-03-31,2013,1,5.330394744873047,15.71930172480682,-0.0038457556506268364,0.0060114654384366695,0.012177921187486063,0.03552991924682747,0.014710471918059742,0.12979866507463633,0.0025710821266819806,0.023312498918891304,0.021423990494517573,0.023782654877760434,0.27070984662336794,0.17681276349898,0.16128919051169252,1.0962468280610667,5.268481731414795,4.815324544906616,5.22356903553009,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17662.4,0.01700868485709428,0.009865606638638447,232.282,0.0044670463439842045,-0.0028119191025899326,7.5,-0.025974025974025983,-0.025974025974025983,0.14,-0.12499999999999989,-0.06666666666666654,677424.3,-0.005421827550383229,-0.005528703868991625,98.51642,0.008596003206084113,0.004757370630237734,3.0268070553043103,0.3472527831214933,0.05909318197755864,1569.18994140625,0.11410961827101773,0.10026714945065396,12.699999809265137,-0.18064517359579768,-0.2952275534602712,7795.31005859375,0.12213915856968272,0.024029236362003603,126.35691833496094,0.1373807652259762,0.10502699640379332,154.4499969482422,-0.04731062422868382,-0.046722670809764,32.420101165771484,0.10451171820933824,0.010796076385692466,37.66027069091797,0.2464769437949843,0.15719287938938598,25.76700210571289,0.02168739247076612,0.05351004689794925,11.7747163772583,0.17411816930270696,0.11478909705377394,40.759727478027344,0.11158679738930632,0.03728447422233638,1.2815911769866943,-0.03739684091676265,-0.031129877113664883,82.98999786376953,0.05143795189276745,0.04036606940214793,True
IFX.DE,2013-06-30,2013,2,5.564032554626465,15.914180542520118,0.0,-0.004489799217082813,-0.011941978056689395,-0.01803961383719932,0.018171723733191314,0.1297986555672157,0.00322727962897711,0.023549105897697754,0.021891024005963256,0.04383123969911207,0.0686563178235009,0.32640663449873863,0.12015214876473604,2.7166108792432775,5.447213649749756,5.073953151702881,5.108959138393402,47635636224,1.616,38.589474,18.99482,0.6805,2.961467,0.95,0.6632208606771589,1.9030314807617568,0.35095219588029536,4647000000.0,0.162261252138692,0.2436537588602954,0.2503629711365352,0.18992963454105916,0.004167520757915327,0.0,2,10.28,4.76,2.14,90,0.2111111111111111,-13,0.974581860347325,INFINEON TECHNOLOGIES AG      N,Technology,56371.0,Europe,17709.671,0.015199382041070075,0.0026763633481292626,232.445,-0.002112159081640197,0.002380408205508555,7.5,-0.025974025974025983,0.0,0.09,-0.4,-0.18181818181818188,685321.8,0.0050939468224979745,0.011658129181371324,98.51642,0.004757370630237734,0.0009478463040140106,3.0696380612024097,0.0740799404643353,0.14344115049935224,1606.280029296875,0.17921535575238057,0.02363645528939995,16.860000610351562,-0.012880521916697751,0.32755912311522595,7959.22021484375,0.24047274765932403,0.021026765454864815,130.06594848632812,0.2050392796909084,0.029353597731268444,119.11000061035156,-0.2324892149201241,-0.22881189405094926,32.3889274597168,0.18743835065260717,-0.0009615548666949136,39.19746017456055,0.27682042558986764,0.04081727123680179,26.17089080810547,0.08513869697475851,0.0156746485577004,12.627202987670898,0.35238774806899986,0.07239975750575955,40.401309967041016,0.18297842918963947,-0.00879342265424965,1.3035939931869507,0.047828862416047,0.017168358050021704,83.16999816894531,0.018616002629034067,0.0021689397494775164,True
